   0.54555831E-003   0.38796654E-002   0.16862864E-002   0.24950548E+000  -0.29325239E+000  -0.18285617E+000  -0.66066760E+000  -0.27343893E+000  -0.81185746E-001  -0.66503919E+000  -0.69264384E+000  -0.30035066E+000  -0.58784287E+000   0.13676955E+001   0.64315151E+000  -0.10675065E-002  -0.48243621E+001  -0.20680230E+001   0.31673580E+001   0.78892776E+001   0.31215595E+001  -0.17556871E+002  -0.50322998E+001  -0.19552673E+001  -0.13203062E+002  -0.25367149E+002  -0.10054381E+002  -0.29990341E+002  -0.41501239E+001   0.77403093E+001
   0.53976753E-003   0.38790945E-002   0.16861617E-002   0.26624952E+000  -0.27631248E+000  -0.17554667E+000  -0.65249015E+000  -0.29014972E+000  -0.89220097E-001  -0.65229397E+000  -0.70300815E+000  -0.30484469E+000  -0.60032993E+000   0.13639755E+001   0.64178372E+000   0.63894495E-002  -0.48239703E+001  -0.20680368E+001   0.31618297E+001   0.78909833E+001   0.31225015E+001  -0.17555745E+002  -0.50359060E+001  -0.19568627E+001  -0.13200256E+002  -0.25368372E+002  -0.10054952E+002  -0.29989719E+002  -0.41532424E+001   0.77391488E+001
   0.53397542E-003   0.38785137E-002   0.16860328E-002   0.28196817E+000  -0.25829202E+000  -0.16755362E+000  -0.64379912E+000  -0.30662929E+000  -0.97182960E-001  -0.63936119E+000  -0.71316938E+000  -0.30925064E+000  -0.61277507E+000   0.13601607E+001   0.64037128E+000   0.13846393E-001  -0.48235686E+001  -0.20680463E+001   0.31563001E+001   0.78926859E+001   0.31234422E+001  -0.17554618E+002  -0.50395119E+001  -0.19584580E+001  -0.13197450E+002  -0.25369596E+002  -0.10055523E+002  -0.29989096E+002  -0.41563609E+001   0.77379881E+001
   0.52818204E-003   0.38779230E-002   0.16858996E-002   0.29656423E+000  -0.23922656E+000  -0.15888590E+000  -0.63460163E+000  -0.32286481E+000  -0.10506812E+000  -0.62624469E+000  -0.72312473E+000  -0.31356733E+000  -0.62517750E+000   0.13562515E+001   0.63891437E+000   0.21303310E-001  -0.48231570E+001  -0.20680517E+001   0.31507693E+001   0.78943853E+001   0.31243817E+001  -0.17553489E+002  -0.50431177E+001  -0.19600532E+001  -0.13194644E+002  -0.25370819E+002  -0.10056093E+002  -0.29988473E+002  -0.41594794E+001   0.77368274E+001
   0.52238744E-003   0.38773224E-002   0.16857622E-002   0.30993756E+000  -0.21915778E+000  -0.14955538E+000  -0.62490519E+000  -0.33884365E+000  -0.11286942E+000  -0.61294834E+000  -0.73287151E+000  -0.31779357E+000  -0.63753644E+000   0.13522482E+001   0.63741316E+000   0.28760185E-001  -0.48227356E+001  -0.20680528E+001   0.31452372E+001   0.78960816E+001   0.31253200E+001  -0.17552360E+002  -0.50467232E+001  -0.19616483E+001  -0.13191838E+002  -0.25372042E+002  -0.10056664E+002  -0.29987850E+002  -0.41625978E+001   0.77356666E+001
   0.51659168E-003   0.38767119E-002   0.16856205E-002   0.32198524E+000  -0.19813423E+000  -0.13957731E+000  -0.61471769E+000  -0.35455343E+000  -0.12058078E+000  -0.59947609E+000  -0.74240704E+000  -0.32192820E+000  -0.64985109E+000   0.13481513E+001   0.63586782E+000   0.36217002E-001  -0.48223043E+001  -0.20680497E+001   0.31397039E+001   0.78977747E+001   0.31262570E+001  -0.17551231E+002  -0.50503284E+001  -0.19632433E+001  -0.13189032E+002  -0.25373264E+002  -0.10057234E+002  -0.29987227E+002  -0.41657161E+001   0.77345058E+001
   0.51079483E-003   0.38760913E-002   0.16854744E-002   0.33260181E+000  -0.17621222E+000  -0.12897082E+000  -0.60404740E+000  -0.36998195E+000  -0.12819621E+000  -0.58583191E+000  -0.75172873E+000  -0.32597011E+000  -0.66212067E+000   0.13439613E+001   0.63427854E+000   0.43673745E-001  -0.48218631E+001  -0.20680424E+001   0.31341693E+001   0.78994647E+001   0.31271927E+001  -0.17550100E+002  -0.50539334E+001  -0.19648383E+001  -0.13186226E+002  -0.25374487E+002  -0.10057804E+002  -0.29986603E+002  -0.41688345E+001   0.77333448E+001
   0.50499696E-003   0.38754608E-002   0.16853241E-002   0.34167972E+000  -0.15345670E+000  -0.11775944E+000  -0.59290297E+000  -0.38511728E+000  -0.13570978E+000  -0.57201982E+000  -0.76083406E+000  -0.32991819E+000  -0.67434442E+000   0.13396786E+001   0.63264549E+000   0.51130401E-001  -0.48214121E+001  -0.20680308E+001   0.31286335E+001   0.79011515E+001   0.31281272E+001  -0.17548968E+002  -0.50575382E+001  -0.19664331E+001  -0.13183419E+002  -0.25375709E+002  -0.10058374E+002  -0.29985979E+002  -0.41719528E+001   0.77321838E+001
   0.49919812E-003   0.38748202E-002   0.16851695E-002   0.34910987E+000  -0.12994225E+000  -0.10597168E+000  -0.58129341E+000  -0.39994773E+000  -0.14311566E+000  -0.55804388E+000  -0.76972055E+000  -0.33377138E+000  -0.68652155E+000   0.13353036E+001   0.63096887E+000   0.58586953E-001  -0.48209512E+001  -0.20680150E+001   0.31230964E+001   0.79028352E+001   0.31290605E+001  -0.17547836E+002  -0.50611427E+001  -0.19680278E+001  -0.13180613E+002  -0.25376931E+002  -0.10058944E+002  -0.29985355E+002  -0.41750710E+001   0.77310227E+001
   0.49339840E-003   0.38741695E-002   0.16850105E-002   0.35478242E+000  -0.10575411E+000  -0.93641658E-001  -0.56922808E+000  -0.41446184E+000  -0.15040812E+000  -0.54390820E+000  -0.77838580E+000  -0.33752863E+000  -0.69865131E+000   0.13308368E+001   0.62924884E+000   0.66043387E-001  -0.48204805E+001  -0.20679949E+001   0.31175581E+001   0.79045157E+001   0.31299925E+001  -0.17546703E+002  -0.50647470E+001  -0.19696225E+001  -0.13177806E+002  -0.25378152E+002  -0.10059514E+002  -0.29984730E+002  -0.41781892E+001   0.77298616E+001
   0.48759784E-003   0.38735088E-002   0.16848472E-002   0.35858785E+000  -0.80989257E-001  -0.80809817E-001  -0.55671668E+000  -0.42864843E+000  -0.15758150E+000  -0.52961691E+000  -0.78682746E+000  -0.34118893E+000  -0.71073293E+000   0.13262786E+001   0.62748561E+000   0.73499686E-001  -0.48199999E+001  -0.20679707E+001   0.31120185E+001   0.79061931E+001   0.31309232E+001  -0.17545569E+002  -0.50683510E+001  -0.19712170E+001  -0.13174999E+002  -0.25379374E+002  -0.10060084E+002  -0.29984105E+002  -0.41813074E+001   0.77287003E+001
   0.48179654E-003   0.38728379E-002   0.16846795E-002   0.36041832E+000  -0.55757471E-001  -0.67523590E-001  -0.54376927E+000  -0.44249659E+000  -0.16463027E+000  -0.51517418E+000  -0.79504327E+000  -0.34475128E+000  -0.72276566E+000   0.13216295E+001   0.62567935E+000   0.80955836E-001  -0.48195094E+001  -0.20679422E+001   0.31064777E+001   0.79078673E+001   0.31318527E+001  -0.17544434E+002  -0.50719548E+001  -0.19728115E+001  -0.13172192E+002  -0.25380595E+002  -0.10060653E+002  -0.29983480E+002  -0.41844255E+001   0.77275390E+001
   0.47599454E-003   0.38721570E-002   0.16845075E-002   0.36016932E+000  -0.30182350E-001  -0.53838149E-001  -0.53039622E+000  -0.45599568E+000  -0.17154897E+000  -0.50058425E+000  -0.80303101E+000  -0.34821474E+000  -0.73474874E+000   0.13168900E+001   0.62383027E+000   0.88411822E-001  -0.48190090E+001  -0.20679094E+001   0.31009357E+001   0.79095383E+001   0.31327810E+001  -0.17543298E+002  -0.50755584E+001  -0.19744059E+001  -0.13169385E+002  -0.25381815E+002  -0.10061223E+002  -0.29982855E+002  -0.41875436E+001   0.77263776E+001
   0.47019193E-003   0.38714659E-002   0.16843311E-002   0.35774188E+000  -0.44022170E-002  -0.39817100E-001  -0.51660822E+000  -0.46913535E+000  -0.17833228E+000  -0.48585135E+000  -0.81078853E+000  -0.35157837E+000  -0.74668144E+000   0.13120605E+001   0.62193855E+000   0.95867628E-001  -0.48184988E+001  -0.20678725E+001   0.30953924E+001   0.79112062E+001   0.31337080E+001  -0.17542162E+002  -0.50791617E+001  -0.19760001E+001  -0.13166577E+002  -0.25383036E+002  -0.10061792E+002  -0.29982229E+002  -0.41906616E+001   0.77252162E+001
   0.46438876E-003   0.38707647E-002   0.16841503E-002   0.35304502E+000   0.21429156E-001  -0.25533132E-001  -0.50241630E+000  -0.48190554E+000  -0.18497498E+000  -0.47097976E+000  -0.81831375E+000  -0.35484126E+000  -0.75856301E+000   0.13071414E+001   0.62000438E+000   0.10332324E+000  -0.48179787E+001  -0.20678313E+001   0.30898478E+001   0.79128710E+001   0.31346337E+001  -0.17541024E+002  -0.50827648E+001  -0.19775943E+001  -0.13163770E+002  -0.25384256E+002  -0.10062361E+002  -0.29981603E+002  -0.41937796E+001   0.77240546E+001
   0.45858512E-003   0.38700533E-002   0.16839652E-002   0.34599880E+000   0.47142135E-001  -0.11068551E-001  -0.48783177E+000  -0.49429648E+000  -0.19147195E+000  -0.45597382E+000  -0.82560466E+000  -0.35800255E+000  -0.77039272E+000   0.13021333E+001   0.61802796E+000   0.11077864E+000  -0.48174488E+001  -0.20677858E+001   0.30843021E+001   0.79145326E+001   0.31355582E+001  -0.17539886E+002  -0.50863676E+001  -0.19791884E+001  -0.13160962E+002  -0.25385476E+002  -0.10062931E+002  -0.29980976E+002  -0.41968976E+001   0.77228930E+001
   0.45278106E-003   0.38693319E-002   0.16837757E-002   0.33653778E+000   0.72551225E-001   0.34843591E-002  -0.47286622E+000  -0.50629873E+000  -0.19781821E+000  -0.44083786E+000  -0.83265931E+000  -0.36106139E+000  -0.78216984E+000   0.12970367E+001   0.61600949E+000   0.11823381E+000  -0.48169089E+001  -0.20677361E+001   0.30787551E+001   0.79161910E+001   0.31364815E+001  -0.17538747E+002  -0.50899702E+001  -0.19807824E+001  -0.13158154E+002  -0.25386696E+002  -0.10063500E+002  -0.29980350E+002  -0.42000155E+001   0.77217313E+001
   0.44697665E-003   0.38686003E-002   0.16835818E-002   0.32461490E+000   0.97455645E-001   0.18023243E-001  -0.45753155E+000  -0.51790314E+000  -0.20400890E+000  -0.42557628E+000  -0.83947582E+000  -0.36401697E+000  -0.79389364E+000   0.12918519E+001   0.61394916E+000   0.12568874E+000  -0.48163592E+001  -0.20676822E+001   0.30732069E+001   0.79178462E+001   0.31374035E+001  -0.17537607E+002  -0.50935725E+001  -0.19823763E+001  -0.13155346E+002  -0.25387915E+002  -0.10064069E+002  -0.29979723E+002  -0.42031334E+001   0.77205696E+001
   0.44117195E-003   0.38678586E-002   0.16833835E-002   0.31020574E+000   0.12164062E+000   0.32435922E-001  -0.44183993E+000  -0.52910090E+000  -0.21003928E+000  -0.41019347E+000  -0.84605237E+000  -0.36686849E+000  -0.80556340E+000   0.12865795E+001   0.61184719E+000   0.13314342E+000  -0.48157997E+001  -0.20676241E+001   0.30676574E+001   0.79194983E+001   0.31383242E+001  -0.17536466E+002  -0.50971746E+001  -0.19839701E+001  -0.13152538E+002  -0.25389134E+002  -0.10064638E+002  -0.29979096E+002  -0.42062512E+001   0.77194077E+001
   0.43536701E-003   0.38671068E-002   0.16831809E-002   0.29331285E+000   0.14487954E+000   0.46601097E-001  -0.42580378E+000  -0.53988351E+000  -0.21590475E+000  -0.39469388E+000  -0.85238722E+000  -0.36961520E+000  -0.81717841E+000   0.12812200E+001   0.60970376E+000   0.14059783E+000  -0.48152302E+001  -0.20675617E+001   0.30621068E+001   0.79211473E+001   0.31392437E+001  -0.17535325E+002  -0.51007765E+001  -0.19855638E+001  -0.13149730E+002  -0.25390353E+002  -0.10065206E+002  -0.29978468E+002  -0.42093690E+001   0.77182458E+001
   0.42956190E-003   0.38663449E-002   0.16829739E-002   0.27397019E+000   0.16693715E+000   0.60389589E-001  -0.40943578E+000  -0.55024280E+000  -0.22160082E+000  -0.37908197E+000  -0.85847870E+000  -0.37225638E+000  -0.82873796E+000   0.12757738E+001   0.60751909E+000   0.14805194E+000  -0.48146509E+001  -0.20674950E+001   0.30565549E+001   0.79227931E+001   0.31401620E+001  -0.17534182E+002  -0.51043781E+001  -0.19871574E+001  -0.13146922E+002  -0.25391572E+002  -0.10065775E+002  -0.29977840E+002  -0.42124868E+001   0.77170838E+001
   0.42375665E-003   0.38655729E-002   0.16827625E-002   0.25224706E+000   0.18757378E+000   0.73666193E-001  -0.39274885E+000  -0.56017095E+000  -0.22712315E+000  -0.36336224E+000  -0.86432518E+000  -0.37479132E+000  -0.84024134E+000   0.12702414E+001   0.60529338E+000   0.15550576E+000  -0.48140617E+001  -0.20674242E+001   0.30510017E+001   0.79244357E+001   0.31410790E+001  -0.17533039E+002  -0.51079795E+001  -0.19887509E+001  -0.13144113E+002  -0.25392790E+002  -0.10066344E+002  -0.29977212E+002  -0.42156045E+001   0.77159218E+001
   0.41795131E-003   0.38647908E-002   0.16825469E-002   0.22825142E+000   0.20655069E+000   0.86292187E-001  -0.37575616E+000  -0.56966048E+000  -0.23246756E+000  -0.34753920E+000  -0.86992514E+000  -0.37721936E+000  -0.85168785E+000   0.12646234E+001   0.60302683E+000   0.16295925E+000  -0.48134626E+001  -0.20673490E+001   0.30454474E+001   0.79260751E+001   0.31419947E+001  -0.17531895E+002  -0.51115806E+001  -0.19903443E+001  -0.13141305E+002  -0.25394008E+002  -0.10066912E+002  -0.29976584E+002  -0.42187222E+001   0.77147596E+001
   0.41214591E-003   0.38639987E-002   0.16823269E-002   0.20213203E+000   0.22363633E+000   0.98128468E-001  -0.35847107E+000  -0.57870424E+000  -0.23762998E+000  -0.33161740E+000  -0.87527708E+000  -0.37953985E+000  -0.86307680E+000   0.12589202E+001   0.60071966E+000   0.17041242E+000  -0.48128537E+001  -0.20672697E+001   0.30398919E+001   0.79277114E+001   0.31429092E+001  -0.17530750E+002  -0.51151815E+001  -0.19919376E+001  -0.13138496E+002  -0.25395226E+002  -0.10067480E+002  -0.29975955E+002  -0.42218398E+001   0.77135974E+001
   0.40634048E-003   0.38631966E-002   0.16821025E-002   0.17407900E+000   0.23861342E+000   0.10903924E+000  -0.34090719E+000  -0.58729546E+000  -0.24260650E+000  -0.31560139E+000  -0.88037962E+000  -0.38175219E+000  -0.87440749E+000   0.12531324E+001   0.59837208E+000   0.17786523E+000  -0.48122348E+001  -0.20671861E+001   0.30343351E+001   0.79293445E+001   0.31438224E+001  -0.17529604E+002  -0.51187821E+001  -0.19935309E+001  -0.13135687E+002  -0.25396443E+002  -0.10068049E+002  -0.29975326E+002  -0.42249574E+001   0.77124351E+001
   0.40053505E-003   0.38623845E-002   0.16818739E-002   0.14432252E+000   0.25128623E+000   0.11889607E+000  -0.32307830E+000  -0.59542771E+000  -0.24739336E+000  -0.29949578E+000  -0.88523140E+000  -0.38385579E+000  -0.88567925E+000   0.12472603E+001   0.59598429E+000   0.18531768E+000  -0.48116061E+001  -0.20670982E+001   0.30287771E+001   0.79309745E+001   0.31447344E+001  -0.17528458E+002  -0.51223825E+001  -0.19951240E+001  -0.13132878E+002  -0.25397660E+002  -0.10068617E+002  -0.29974697E+002  -0.42280750E+001   0.77112728E+001
   0.39472964E-003   0.38615623E-002   0.16816410E-002   0.11312948E+000   0.26148779E+000   0.12758208E+000  -0.30499837E+000  -0.60309492E+000  -0.25198693E+000  -0.28330515E+000  -0.88983118E+000  -0.38585012E+000  -0.89689139E+000   0.12413046E+001   0.59355652E+000   0.19276976E+000  -0.48109675E+001  -0.20670061E+001   0.30232179E+001   0.79326013E+001   0.31456451E+001  -0.17527310E+002  -0.51259826E+001  -0.19967170E+001  -0.13130069E+002  -0.25398877E+002  -0.10069185E+002  -0.29974067E+002  -0.42311925E+001   0.77101103E+001
   0.38892425E-003   0.38607302E-002   0.16814038E-002   0.80797897E-001   0.26908634E+000   0.13499597E+000  -0.28668158E+000  -0.61029138E+000  -0.25638377E+000  -0.26703413E+000  -0.89417774E+000  -0.38773465E+000  -0.90804324E+000   0.12352658E+001   0.59108897E+000   0.20022143E+000  -0.48103190E+001  -0.20669098E+001   0.30176575E+001   0.79342249E+001   0.31465545E+001  -0.17526162E+002  -0.51295825E+001  -0.19983100E+001  -0.13127260E+002  -0.25400094E+002  -0.10069753E+002  -0.29973437E+002  -0.42343100E+001   0.77089478E+001
   0.38311890E-003   0.38598880E-002   0.16811623E-002   0.47649580E-001   0.27399044E+000   0.14105548E+000  -0.26814224E+000  -0.61701176E+000  -0.26058056E+000  -0.25068738E+000  -0.89826996E+000  -0.38950888E+000  -0.91913412E+000   0.12291443E+001   0.58858187E+000   0.20767270E+000  -0.48096607E+001  -0.20668092E+001   0.30120959E+001   0.79358453E+001   0.31474627E+001  -0.17525013E+002  -0.51331822E+001  -0.19999028E+001  -0.13124450E+002  -0.25401311E+002  -0.10070321E+002  -0.29972807E+002  -0.42374274E+001   0.77077852E+001
   0.37731359E-003   0.38590358E-002   0.16809165E-002   0.14021221E-001   0.27615233E+000   0.14570018E+000  -0.24939484E+000  -0.62325110E+000  -0.26457416E+000  -0.23426954E+000  -0.90210679E+000  -0.39117237E+000  -0.93016337E+000   0.12229407E+001   0.58603543E+000   0.21512354E+000  -0.48089924E+001  -0.20667044E+001   0.30065331E+001   0.79374626E+001   0.31483697E+001  -0.17523863E+002  -0.51367816E+001  -0.20014956E+001  -0.13121641E+002  -0.25402527E+002  -0.10070888E+002  -0.29972177E+002  -0.42405448E+001   0.77066226E+001
   0.37150833E-003   0.38581736E-002   0.16806665E-002  -0.19745252E-001   0.27556923E+000   0.14889307E+000  -0.23045401E+000  -0.62900481E+000  -0.26836157E+000  -0.21778529E+000  -0.90568723E+000  -0.39272469E+000  -0.94113033E+000   0.12166555E+001   0.58344987E+000   0.22257394E+000  -0.48083143E+001  -0.20665953E+001   0.30009691E+001   0.79390767E+001   0.31492754E+001  -0.17522712E+002  -0.51403808E+001  -0.20030882E+001  -0.13118831E+002  -0.25403743E+002  -0.10071456E+002  -0.29971546E+002  -0.42436621E+001   0.77054598E+001
   0.36570313E-003   0.38573013E-002   0.16804121E-002  -0.53312443E-001   0.27228235E+000   0.15062115E+000  -0.21133450E+000  -0.63426867E+000  -0.27193996E+000  -0.20123933E+000  -0.90901036E+000  -0.39416543E+000  -0.95203435E+000   0.12102892E+001   0.58082542E+000   0.23002389E+000  -0.48076263E+001  -0.20664820E+001   0.29954039E+001   0.79406877E+001   0.31501798E+001  -0.17521561E+002  -0.51439797E+001  -0.20046808E+001  -0.13116021E+002  -0.25404958E+002  -0.10072023E+002  -0.29970915E+002  -0.42467794E+001   0.77042970E+001
   0.35989800E-003   0.38564190E-002   0.16801534E-002  -0.86356617E-001   0.26637403E+000   0.15089481E+000  -0.19205121E+000  -0.63903886E+000  -0.27530667E+000  -0.18463635E+000  -0.91207535E+000  -0.39549422E+000  -0.96287476E+000   0.12038423E+001   0.57816229E+000   0.23747336E+000  -0.48069284E+001  -0.20663644E+001   0.29898375E+001   0.79422954E+001   0.31510830E+001  -0.17520408E+002  -0.51475784E+001  -0.20062733E+001  -0.13113211E+002  -0.25406174E+002  -0.10072591E+002  -0.29970284E+002  -0.42498967E+001   0.77031341E+001
   0.35409295E-003   0.38555265E-002   0.16798904E-002  -0.11857559E+000   0.25796305E+000   0.14974611E+000  -0.17261912E+000  -0.64331192E+000  -0.27845919E+000  -0.16798107E+000  -0.91488141E+000  -0.39671074E+000  -0.97365094E+000   0.11973154E+001   0.57546071E+000   0.24492234E+000  -0.48062206E+001  -0.20662426E+001   0.29842700E+001   0.79439000E+001   0.31519849E+001  -0.17519255E+002  -0.51511768E+001  -0.20078656E+001  -0.13110401E+002  -0.25407389E+002  -0.10073158E+002  -0.29969652E+002  -0.42530139E+001   0.77019712E+001
   0.34828801E-003   0.38546240E-002   0.16796231E-002  -0.14969494E+000   0.24719883E+000   0.14722639E+000  -0.15305333E+000  -0.64708477E+000  -0.28139520E+000  -0.15127821E+000  -0.91742783E+000  -0.39781467E+000  -0.98436222E+000   0.11907090E+001   0.57272090E+000   0.25237083E+000  -0.48055030E+001  -0.20661165E+001   0.29787012E+001   0.79455015E+001   0.31528855E+001  -0.17518101E+002  -0.51547750E+001  -0.20094579E+001  -0.13107590E+002  -0.25408603E+002  -0.10073725E+002  -0.29969020E+002  -0.42561311E+001   0.77008081E+001
   0.34248319E-003   0.38537112E-002   0.16793514E-002  -0.17947234E+000   0.23425496E+000   0.14340320E+000  -0.13336902E+000  -0.65035475E+000  -0.28411252E+000  -0.13453252E+000  -0.91971398E+000  -0.39880574E+000  -0.99500799E+000   0.11840236E+001   0.56994310E+000   0.25981879E+000  -0.48047754E+001  -0.20659862E+001   0.29731312E+001   0.79470997E+001   0.31537849E+001  -0.17516946E+002  -0.51583729E+001  -0.20110501E+001  -0.13104780E+002  -0.25409818E+002  -0.10074292E+002  -0.29968388E+002  -0.42592483E+001   0.76996450E+001
   0.33667854E-003   0.38527882E-002   0.16790753E-002  -0.20769999E+000   0.21932249E+000   0.13835702E+000  -0.11358145E+000  -0.65311955E+000  -0.28660915E+000  -0.11774873E+000  -0.92173929E+000  -0.39968371E+000  -0.10055876E+001   0.11772597E+001   0.56712753E+000   0.26726622E+000  -0.48040380E+001  -0.20658516E+001   0.29675600E+001   0.79486948E+001   0.31546831E+001  -0.17515790E+002  -0.51619706E+001  -0.20126421E+001  -0.13101970E+002  -0.25411032E+002  -0.10074859E+002  -0.29967756E+002  -0.42623654E+001   0.76984818E+001
   0.33087408E-003   0.38518549E-002   0.16787949E-002  -0.23420535E+000   0.20260363E+000   0.13217794E+000  -0.93705954E-001  -0.65537726E+000  -0.28888326E+000  -0.10093160E+000  -0.92350327E+000  -0.40044835E+000  -0.10161004E+001   0.11704180E+001   0.56427442E+000   0.27471310E+000  -0.48032907E+001  -0.20657128E+001   0.29619877E+001   0.79502867E+001   0.31555799E+001  -0.17514633E+002  -0.51655680E+001  -0.20142341E+001  -0.13099159E+002  -0.25412246E+002  -0.10075426E+002  -0.29967123E+002  -0.42654824E+001   0.76973186E+001
   0.32506986E-003   0.38509114E-002   0.16785100E-002  -0.25885036E+000   0.18430598E+000   0.12496252E+000  -0.73757897E-001  -0.65712637E+000  -0.29093319E+000  -0.84085883E-001  -0.92500549E+000  -0.40109949E+000  -0.10265459E+001   0.11634989E+001   0.56138400E+000   0.28215942E+000  -0.48025335E+001  -0.20655697E+001   0.29564142E+001   0.79518754E+001   0.31564756E+001  -0.17513476E+002  -0.51691652E+001  -0.20158260E+001  -0.13096348E+002  -0.25413460E+002  -0.10075993E+002  -0.29966490E+002  -0.42685994E+001   0.76961552E+001
   0.31926593E-003   0.38499575E-002   0.16782207E-002  -0.28152964E+000   0.16463759E+000   0.11681094E+000  -0.53752703E-001  -0.65836573E+000  -0.29275747E+000  -0.67216343E-001  -0.92624559E+000  -0.40163696E+000  -0.10369233E+001   0.11565030E+001   0.55845650E+000   0.28960516E+000  -0.48017664E+001  -0.20654224E+001   0.29508394E+001   0.79534610E+001   0.31573699E+001  -0.17512318E+002  -0.51727622E+001  -0.20174178E+001  -0.13093537E+002  -0.25414673E+002  -0.10076559E+002  -0.29965857E+002  -0.42717164E+001   0.76949918E+001
   0.31346234E-003   0.38489932E-002   0.16779269E-002  -0.30216781E+000   0.14380293E+000   0.10782460E+000  -0.33705822E-001  -0.65909460E+000  -0.29435477E+000  -0.50327748E-001  -0.92722329E+000  -0.40206065E+000  -0.10472321E+001   0.11494308E+001   0.55549217E+000   0.29705030E+000  -0.48009894E+001  -0.20652708E+001   0.29452636E+001   0.79550433E+001   0.31582630E+001  -0.17511158E+002  -0.51763589E+001  -0.20190095E+001  -0.13090726E+002  -0.25415887E+002  -0.10077126E+002  -0.29965223E+002  -0.42748333E+001   0.76938283E+001
   0.30765914E-003   0.38480185E-002   0.16776287E-002  -0.32071643E+000   0.12199980E+000   0.98104102E-001  -0.13632724E-001  -0.65931262E+000  -0.29572395E+000  -0.33424866E-001  -0.92793838E+000  -0.40237047E+000  -0.10574716E+001   0.11422829E+001   0.55249123E+000   0.30449484E+000  -0.48002026E+001  -0.20651149E+001   0.29396865E+001   0.79566225E+001   0.31591548E+001  -0.17509998E+002  -0.51799553E+001  -0.20206011E+001  -0.13087915E+002  -0.25417100E+002  -0.10077692E+002  -0.29964589E+002  -0.42779502E+001   0.76926648E+001
   0.30185641E-003   0.38470334E-002   0.16773260E-002  -0.33715072E+000   0.99416984E-001   0.87747707E-001   0.64511130E-002  -0.65901984E+000  -0.29686406E+000  -0.16512470E-001  -0.92839072E+000  -0.40256635E+000  -0.10676413E+001   0.11350598E+001   0.54945391E+000   0.31193874E+000  -0.47994058E+001  -0.20649549E+001   0.29341082E+001   0.79581986E+001   0.31600454E+001  -0.17508838E+002  -0.51835515E+001  -0.20221926E+001  -0.13085103E+002  -0.25418312E+002  -0.10078259E+002  -0.29963955E+002  -0.42810671E+001   0.76915011E+001
   0.29605421E-003   0.38460378E-002   0.16770187E-002  -0.35146623E+000   0.76232729E-001   0.76850164E-001   0.26530217E-001  -0.65821666E+000  -0.29777429E+000   0.40466883E-003  -0.92858023E+000  -0.40264826E+000  -0.10777406E+001   0.11277621E+001   0.54638047E+000   0.31938201E+000  -0.47985992E+001  -0.20647905E+001   0.29285288E+001   0.79597714E+001   0.31609347E+001  -0.17507676E+002  -0.51871475E+001  -0.20237840E+001  -0.13082292E+002  -0.25419525E+002  -0.10078825E+002  -0.29963320E+002  -0.42841839E+001   0.76903374E+001
   0.29025260E-003   0.38450317E-002   0.16767069E-002  -0.36367569E+000   0.52613839E-001   0.65501885E-001   0.46589128E-001  -0.65690389E+000  -0.29845404E+000   0.17321780E-001  -0.92850691E+000  -0.40261620E+000  -0.10877688E+001   0.11203904E+001   0.54327113E+000   0.32682462E+000  -0.47977826E+001  -0.20646219E+001   0.29229482E+001   0.79613410E+001   0.31618227E+001  -0.17506513E+002  -0.51907432E+001  -0.20253753E+001  -0.13079480E+002  -0.25420737E+002  -0.10079391E+002  -0.29962685E+002  -0.42873007E+001   0.76891736E+001
   0.28445166E-003   0.38440150E-002   0.16763906E-002  -0.37380613E+000   0.28715241E-001   0.53788424E-001   0.66612416E-001  -0.65508272E+000  -0.29890286E+000   0.34234093E-001  -0.92817084E+000  -0.40247021E+000  -0.10977254E+001   0.11129451E+001   0.54012614E+000   0.33426655E+000  -0.47969562E+001  -0.20644491E+001   0.29173665E+001   0.79629075E+001   0.31627095E+001  -0.17505350E+002  -0.51943387E+001  -0.20269665E+001  -0.13076668E+002  -0.25421949E+002  -0.10079957E+002  -0.29962050E+002  -0.42904174E+001   0.76880098E+001
   0.27865146E-003   0.38429879E-002   0.16760697E-002  -0.38189621E+000   0.46799572E-002   0.41790183E-001   0.86584685E-001  -0.65275474E+000  -0.29912048E+000   0.51136842E-001  -0.92757214E+000  -0.40221033E+000  -0.11076098E+001   0.11054269E+001   0.53694574E+000   0.34170780E+000  -0.47961199E+001  -0.20642719E+001   0.29117836E+001   0.79644708E+001   0.31635950E+001  -0.17504186E+002  -0.51979339E+001  -0.20285576E+001  -0.13073856E+002  -0.25423160E+002  -0.10080523E+002  -0.29961415E+002  -0.42935341E+001   0.76868458E+001
   0.27285207E-003   0.38419502E-002   0.16757443E-002  -0.38799394E+000  -0.19360634E-001   0.29582316E-001   0.10649059E+000  -0.64992189E+000  -0.29910682E+000   0.68025264E-001  -0.92671103E+000  -0.40183667E+000  -0.11174214E+001   0.10978364E+001   0.53373018E+000   0.34914834E+000  -0.47952737E+001  -0.20640906E+001   0.29061995E+001   0.79660309E+001   0.31644793E+001  -0.17503021E+002  -0.52015289E+001  -0.20301487E+001  -0.13071044E+002  -0.25424371E+002  -0.10081089E+002  -0.29960779E+002  -0.42966507E+001   0.76856818E+001
